Tweets,Length,Date,Source,Favourites,RTs,Username,id_str,isRT,tco,Language,Month,Quarter
"As Americans across the country peacefully protest to demand an end to racial injustice and police brutality, we have seen a shocking deployment of various security officers from multiple jurisdictions to our nation’s capital. Today, I wrote to the President seeking answers.",299,2020-06-04 18:22:33,Twitter Web App,7279,2351,speakerpelosi,1268609100058750976,False,https://t.co/tANprwPH2S,en,June,Q2
Tune in as I speak with reporters during my weekly press conference at the U.S. Capitol.,112,2020-06-04 18:12:55,Twitter Media Studio,2228,655,speakerpelosi,1268606676464291840,False,https://t.co/p5ro5eAdBK,en,June,Q2
"I will be speaking with reporters live at the U.S. Capitol at 2 pm ET.

Watch here:",107,2020-06-04 17:06:01,Sprout Social,7828,1617,speakerpelosi,1268589837780746246,False,https://t.co/rFd2fqW3Qv,en,June,Q2
"Two years after protestors were met with violence &amp; death, I joined my colleagues in unfurling a banner in Tiananmen Square which read: “To those who died for democracy.”

To this day, we are firmly committed to standing up against China’s abuses of human rights.",291,2020-06-04 14:55:38,Twitter Web App,4560,1238,speakerpelosi,1268557025266536455,False,https://t.co/JFdPoVNmpr,en,June,Q2
"For 31 years, the courageous students, workers and citizens who defied an oppressive Chinese regime in #Tiananmen Square have lived in the memory of all freedom-loving people. May their example move us to ensure that America truly lives up to its ideals.",278,2020-06-04 14:55:37,Twitter Web App,5147,1633,speakerpelosi,1268557024348037120,False,https://t.co/Qffw3aiGp1,en,June,Q2
"Thank you, San Francisco, for this evening’s powerful telephone townhall on Congressional action to combat COVID-19 and police brutality — and to our guests @RepBarbaraLee, Dr. Susan Phillip of the @SF_DPH and Shon Buford of @SFFFLocal798 for the deep conversation.",265,2020-06-04 03:00:05,Twitter Web App,5893,868,speakerpelosi,1268376952815190022,False,,en,June,Q2
"In the days and weeks to come, we will be guided by the experiences &amp; expertise of @RepKarenBass and @TheBlackCaucus as we seek to achieve progress &amp; secure justice for Americans nationwide.",198,2020-06-03 19:37:49,Twitter Web App,5427,929,speakerpelosi,1268265652386697218,False,,en,June,Q2
Stopping police violence must be a priority in this country if we are to ever come to terms with America’s history of racial injustice. Congress must address deadly use of force by police and reform policing practices. #BlackLivesMatter,236,2020-06-03 19:37:49,Twitter Web App,27272,5945,speakerpelosi,1268265651707273216,False,,en,June,Q2
Now is the time to heal — to take action to address the pattern &amp; history of police brutality and racial injustice in America.,154,2020-06-02 22:51:01,Twitter Media Studio,18967,4035,speakerpelosi,1267951884947595266,False,https://t.co/HtlglNl2qE,en,June,Q2
"With my signature, the Uyghur Human Rights Policy Act, which imposes sanction on foreign individuals and entities responsible for human rights abuses in China's Xinjiang Uyghur Autonomous region, goes to the White House.",244,2020-06-02 14:08:44,Twitter Media Studio,7272,2131,speakerpelosi,1267820446566674443,False,https://t.co/shWZMPYbDf,en,June,Q2
"At this challenging time, our nation needs real leadership. The President’s continued fanning of the flames of discord, bigotry and violence is cowardly, weak and dangerous.

Read my full statement with @SenSchumer:",239,2020-06-02 02:46:10,Twitter Web App,11863,2927,speakerpelosi,1267648676056510465,False,https://t.co/6bDuH0C3sU,en,June,Q2
Tear-gassing peaceful protestors without provocation just so that the President could pose for photos outside a church dishonors every value that faith teaches us.,163,2020-06-02 02:46:10,Twitter Web App,30874,6248,speakerpelosi,1267648675339218946,False,,en,June,Q2
"Across our country, Americans are protesting for an end to the pattern of racial injustice and brutality we saw most recently in the murder of #GeorgeFloyd. Yet, at a time when our country cries out for unification, this President is ripping it apart.",251,2020-06-02 02:46:10,Twitter Web App,76405,15123,speakerpelosi,1267648674491969536,False,,en,June,Q2
Hatred will never defeat pride. #PRIDE2020,66,2020-06-01 17:06:42,Twitter Web App,3183,537,speakerpelosi,1267502848033599489,False,https://t.co/sSOtaebeY7,en,June,Q2
"More than 50 years after Stonewall, #PrideMonth is celebrated as a testament to the progress we’ve achieved in the fight against bigotry &amp; discrimination — and stands as a reminder of the work that remains to achieve full equality for LGBTQ people and all Americans.",294,2020-06-01 17:06:42,Twitter Web App,6773,1397,speakerpelosi,1267502846653726729,False,https://t.co/W4Q1tk6c2f,en,June,Q2
"Democratic and Republican presidents alike have seen it as their responsibility to be a unifying force in our country, not to fuel the flame. President Trump has made clear he would rather distract than perform his duty. #ThisWeek",254,2020-05-31 19:05:06,Twitter Media Studio,21105,5493,speakerpelosi,1267170254649786371,False,https://t.co/doBVGKU4MT,en,May,Q2
"House Democrats are leading voices in the fight for progress nationwide. We are committed to fighting injustice wherever it arises, whether in law enforcement or in America’s response to COVID-19. #ThisWeek",230,2020-05-31 17:39:02,Twitter Media Studio,5477,1245,speakerpelosi,1267148596392198146,False,https://t.co/aAJwiNjrhv,en,May,Q2
Read my full statement here:,52,2020-05-30 01:32:06,Twitter Web App,3026,779,speakerpelosi,1266542872427474946,False,https://t.co/tJdlr3zHuv,en,May,Q2
"If President Trump is serious about confronting China’s human rights abuses, he must work with Congress to craft an effective, robust strategy. His vague suggestions for confronting China’s actions are nothing new &amp; do not articulate a real or serious strategy.",265,2020-05-30 01:32:06,Twitter Web App,31667,6367,speakerpelosi,1266542871429120001,False,,en,May,Q2
"The President's withdrawal from @WHO as it leads the fight against COVID-19 is an act of extraordinary senselessness. Again and again, he blames others and refuses to take responsibility. Only with a coordinated global response will we defeat this virus.",254,2020-05-30 00:08:42,Twitter Web App,51759,11843,speakerpelosi,1266521884495052801,False,,en,May,Q2
The House &amp; Senate firmly stood with our students &amp; veterans to reject the Admin’s cruel decision to turn its back on thousands defrauded by predatory colleges. It is sad that the President rejected the will of the Congress and the Country with his veto.,286,2020-05-29 23:30:14,Twitter Web App,4861,1580,speakerpelosi,1266512201399009280,False,https://t.co/lrcQb0dSyZ,en,May,Q2
President Trump’s failure to provide consistent and stable leadership has brought us to where we are today. Chairman @FrankPallone is leading the fight to implement a national COVID-19 testing program by enacting the #HeroesAct. We must act swiftly.,273,2020-05-29 18:47:40,Twitter Media Studio,7129,1845,speakerpelosi,1266441092955766784,False,https://t.co/JBDACSGWi2,en,May,Q2
"It’s no secret that we need to expand testing nationwide. Instead of refusing to face reality, the GOP Senate must step up and pass the #HeroesAct in order to expand testing &amp; support our heroic frontline workers. #AMR",246,2020-05-28 21:30:03,Twitter Media Studio,4191,1085,speakerpelosi,1266119568692523008,False,https://t.co/xQcGRwOHtZ,en,May,Q2
"The horrific murder of #GeorgeFloyd has broken our hearts. His family deserves justice, as do countless other black people who've been killed in this country. Congress is committed to finding solutions to prevent these crimes &amp; root out the systemic injustice in our society.",279,2020-05-28 20:28:49,Twitter for iPhone,22299,4420,speakerpelosi,1266104161176678400,False,,en,May,Q2
Read my full statement here:,52,2020-05-28 20:14:30,Twitter Web App,4502,1459,speakerpelosi,1266100556625522689,False,https://t.co/0SdfDDUZsS,en,May,Q2
"Allowing the spread of disinformation is extremely dangerous. Yet still, the President encourages Facebook &amp; others to continue to exploit and profit off falsehoods – while directing the federal government to dismantle efforts to help users distinguish fact from fiction.",275,2020-05-28 20:14:30,Twitter Web App,55836,12927,speakerpelosi,1266100555950297093,False,,en,May,Q2
"If America does not speak out for human rights in China because of commercial interests, we lose all moral authority to speak out elsewhere.",140,2020-05-28 19:13:28,Twitter Web App,2790,649,speakerpelosi,1266085197092737026,False,,en,May,Q2
"The Administration should work with Congress on an appropriate response which considers all tools available, including visa limitations and economic penalties.",159,2020-05-28 19:13:28,Twitter Web App,1678,332,speakerpelosi,1266085196207722496,False,,en,May,Q2
"This excessive law brazenly accelerates Beijing’s years-long assault on Hong Kong’s political and economic freedoms, coming after the threat of the extradition bill and of police brutality last fall. All freedom-loving people must come together to condemn this law.",265,2020-05-28 19:13:27,Twitter Web App,581,192,speakerpelosi,1266085195515670529,False,,en,May,Q2
"The so-called “national security framework” – Beijing’s latest move against Hong Kong – threatens the death of the ‘one country, two systems’ principle.",176,2020-05-28 19:13:27,Twitter Web App,4867,2418,speakerpelosi,1266085194777464833,False,https://t.co/rDNOkNj8wh,en,May,Q2
"Newly-released unemployment data shows that 1-in-4 American workers have filed for unemployment during this public health crisis. Now more than ever, the Senate must pass the House-passed #HeroesAct and put #FamiliesFirst.",246,2020-05-28 15:01:27,Twitter Media Studio,7710,2745,speakerpelosi,1266021777462956033,False,https://t.co/ZjTB9fuvCm,en,May,Q2
"I will be speaking with reporters regarding the ongoing efforts to put #FamiliesFirst in our COVID-19 crisis response at 10:45 am ET at the U.S. Capitol.

Tune in here:",192,2020-05-28 14:12:36,Sprout Social,3042,664,speakerpelosi,1266009483177873408,False,https://t.co/rFd2fqW3Qv,en,May,Q2
The best thing we can do to stimulate our economy is to put money into the pockets of the American people. #FamiliesFirst,145,2020-05-28 01:27:33,Twitter Media Studio,8514,1904,speakerpelosi,1265816952087482368,False,https://t.co/wo8zwmSWnJ,en,May,Q2
We have a responsibility to defeat COVID-19. It’s time for President Trump to stop making excuses and take responsibility. #FamiliesFirst,161,2020-05-28 00:21:43,Twitter Media Studio,14221,3023,speakerpelosi,1265800384985075713,False,https://t.co/XXeYAhYy9v,en,May,Q2
"Leader McConnell thinks Congress should pause it’s response to this crisis.

Last time I checked, the virus isn’t taking a pause. Neither should we.

The Senate must pass the #HeroesAct immediately. #FamiliesFirst",237,2020-05-27 23:08:09,Twitter Media Studio,13424,3559,speakerpelosi,1265781870547152896,False,https://t.co/2DFjDHEbLc,en,May,Q2
"At a time when fear &amp; bigotry led many to ignore the human toll of the AIDS epidemic, Larry Kramer was a relentless, dissatisfied voice for justice. Through his activism, Larry demanded attention and saved lives. His vision &amp; leadership will continue to inspire us all.",277,2020-05-27 21:26:22,Twitter Web App,8968,1590,speakerpelosi,1265756254334525445,False,,en,May,Q2
"Tragically, 100,000 people across America have lost their lives to COVID-19. Meanwhile, there is still no strong, nationwide plan to expand testing like the one in the #HeroesAct.

The Senate must pass it immediately.",241,2020-05-27 18:31:48,Twitter Media Studio,6783,2229,speakerpelosi,1265712323236413440,False,https://t.co/GLTbm8UqHt,en,May,Q2
"As we learn that 100,000 lives have been lost to COVID-19, it is clearer than ever that we must enact the strong testing plan passed as part of the #HeroesAct. #FamiliesFirst

Tune in at 2:30 pm ET to learn more:",236,2020-05-27 18:05:45,Twitter Web App,3272,756,speakerpelosi,1265705769913274380,False,https://t.co/rFd2fqW3Qv,en,May,Q2
Voting at home shouldn’t be a question of politics. It’s a health issue. No American should have to choose between their protecting their health and exercising their right to vote. #inners,212,2020-05-27 13:19:30,Twitter Media Studio,21235,5614,speakerpelosi,1265633731068518407,False,https://t.co/SxgOvhgwg4,en,May,Q2
"We are eternally grateful for the courage &amp; service of the men and women who gave their last full measure of devotion for our country. On this #MemorialDay, we honor their memory and #RememberTheFallen. @WWIIMemorial",244,2020-05-25 23:27:11,Twitter for iPhone,21777,3808,speakerpelosi,1265061883826012161,False,https://t.co/lmckZus03b,en,May,Q2
